,날짜,평균기온,최고기온,최저기온,평균운량,일강수량,일교차
1474,2020년 1월 14일,0.2,5.6,-3.2,5.6,0.0,8.8
1475,2020년 1월 15일,-1.3,4.1,-5.1,5.1,0.0,9.2
1476,2020년 1월 16일,-0.1,7.2,-5.4,7.6,0.0,12.6
1477,2020년 1월 17일,0.3,7.2,-3.9,5.1,0.0,11.1
1478,2020년 1월 18일,-0.8,7.3,-6.7,1.6,0.0,14.0
1479,2020년 1월 19일,0.4,5.1,-4.1,6.0,0.1,9.2
1480,2020년 1월 20일,1.1,6.3,-3.3,3.9,0.0,9.6
1481,2020년 1월 21일,0.7,8.8,-6.7,1.9,0.0,15.5
1482,2020년 1월 22일,2.5,3.8,0.5,9.4,5.1,3.3
1483,2020년 1월 23일,5.7,8.7,2.6,7.9,1.0,6.1
1484,2020년 1월 24일,4.4,12.7,-1.3,6.0,0.0,14.0
1485,2020년 1월 25일,5.6,10.4,1.4,9.9,0.0,9.0
1486,2020년 1월 26일,7.0,11.0,1.2,9.1,0.0,9.8
1487,2020년 1월 27일,5.3,8.7,3.6,8.9,5.0,5.1
1488,2020년 1월 28일,6.6,11.3,3.2,7.1,0.0,8.100000000000001
1489,2020년 1월 29일,5.8,8.8,3.8,6.9,8.2,5.000000000000001
1490,2020년 1월 30일,4.6,8.4,2.2,7.4,0.0,6.2
1491,2020년 1월 31일,2.8,6.6,-2.3,4.0,0.0,8.899999999999999
1492,2020년 2월 1일,1.0,7.2,-4.3,5.9,0.0,11.5
1493,2020년 2월 2일,1.6,8.5,-3.0,3.4,0.0,11.5
1494,2020년 2월 3일,0.5,5.9,-3.4,2.9,0.0,9.3
1495,2020년 2월 4일,-0.7,7.4,-7.2,1.1,0.0,14.6
1496,2020년 2월 5일,-3.0,0.5,-6.9,1.6,0.0,7.4
1497,2020년 2월 6일,-3.7,3.0,-10.8,4.8,0.0,13.8
1498,2020년 2월 7일,-1.3,5.4,-7.3,4.9,0.0,12.7
1499,2020년 2월 8일,1.3,6.1,-2.8,4.4,0.0,8.899999999999999
1500,2020년 2월 9일,-1.1,6.2,-6.5,1.1,0.0,12.7
1501,2020년 2월 10일,3.1,12.1,-3.8,3.1,0.0,15.9
1502,2020년 2월 11일,5.5,14.2,-3.9,5.6,0.0,18.1
1503,2020년 2월 12일,8.9,10.7,7.0,9.1,10.5,3.6999999999999993
1504,2020년 2월 13일,7.5,11.1,2.5,7.4,0.1,8.6
1505,2020년 2월 14일,10.1,18.3,2.0,4.6,0.0,16.3
1506,2020년 2월 15일,9.9,17.1,2.9,7.6,2.2,14.2
1507,2020년 2월 16일,0.8,9.4,-1.8,9.5,8.9,11.2
1508,2020년 2월 17일,-3.5,-1.7,-5.7,9.8,7.7,4.0
1509,2020년 2월 18일,-2.2,3.2,-5.9,3.0,0.0,9.1
1510,2020년 2월 19일,1.3,10.0,-6.0,4.1,0.0,16.0
1511,2020년 2월 20일,5.0,13.6,-2.0,2.4,0.0,15.6
1512,2020년 2월 21일,7.1,15.6,-1.9,4.4,3.8,17.5
1513,2020년 2월 22일,6.2,10.1,1.7,2.9,2.2,8.4
1514,2020년 2월 23일,2.9,10.0,-2.8,0.0,0.0,12.8
1515,2020년 2월 24일,6.5,15.4,-3.6,4.9,0.3,19.0
1516,2020년 2월 25일,9.4,11.0,7.7,9.5,22.6,3.3
1517,2020년 2월 26일,8.7,14.9,2.7,7.4,0.0,12.2
1518,2020년 2월 27일,6.8,12.8,0.6,5.1,0.0,12.2
1519,2020년 2월 28일,4.9,6.7,3.8,8.0,3.9,2.9000000000000004
1520,2020년 2월 29일,6.9,13.6,3.3,5.6,0.0,10.3
1521,2020년 3월 1일,5.8,12.8,0.6,7.3,1.1,12.2
1522,2020년 3월 2일,4.9,10.0,0.8,4.3,0.0,9.2
1523,2020년 3월 3일,6.3,13.2,-1.6,8.4,0.0,14.8
1524,2020년 3월 4일,3.4,7.6,-0.4,7.9,0.0,8.0
1525,2020년 3월 5일,2.1,8.2,-2.5,0.9,0.0,10.7
1526,2020년 3월 6일,3.7,13.5,-5.1,3.0,0.0,18.6
1527,2020년 3월 7일,4.0,7.5,0.9,9.1,9.6,6.6
1528,2020년 3월 8일,7.1,16.6,1.0,3.8,0.0,15.6
1529,2020년 3월 9일,8.1,14.0,1.2,9.6,1.7,12.8
1530,2020년 3월 10일,6.3,10.3,2.9,8.0,6.8,7.4
1531,2020년 3월 11일,3.6,8.9,-1.4,0.1,0.0,10.3
1532,2020년 3월 12일,5.6,16.2,-4.0,1.5,0.0,20.2
1533,2020년 3월 13일,5.7,13.4,0.9,8.8,0.0,12.5
1534,2020년 3월 14일,4.0,9.4,-1.5,1.1,0.0,10.9
1535,2020년 3월 15일,4.0,11.7,-2.1,4.1,0.1,13.8
1536,2020년 3월 16일,3.7,11.3,-3.6,2.5,0.0,14.9
1537,2020년 3월 17일,6.9,16.9,-2.6,3.3,0.0,19.5
1538,2020년 3월 18일,8.9,18.7,0.3,2.9,0.0,18.4
1539,2020년 3월 19일,7.8,14.2,2.8,4.4,0.0,11.4
1540,2020년 3월 20일,8.1,16.5,-1.1,0.0,0.0,17.6
1541,2020년 3월 21일,12.6,24.2,0.4,1.1,0.0,23.8
1542,2020년 3월 22일,13.4,21.9,5.5,2.9,0.0,16.4
1543,2020년 3월 23일,8.9,17.6,0.0,0.1,0.0,17.6
1544,2020년 3월 24일,10.1,19.5,0.3,0.6,0.0,19.2
1545,2020년 3월 25일,12.5,21.2,3.2,2.8,0.0,18.0
1546,2020년 3월 26일,12.1,14.7,9.0,9.9,9.3,5.699999999999999
1547,2020년 3월 27일,10.6,15.2,4.1,7.0,9.5,11.1
1548,2020년 3월 28일,6.0,10.9,1.7,8.5,0.0,9.2
1549,2020년 3월 29일,7.6,16.2,-1.5,4.6,0.0,17.7
1550,2020년 3월 30일,11.4,18.5,6.1,7.3,0.0,12.4
1551,2020년 3월 31일,12.0,20.9,3.1,3.6,0.0,17.799999999999997
1552,2020년 4월 1일,9.6,18.3,2.2,4.8,0.0,16.1
1553,2020년 4월 2일,8.3,17.9,-0.4,3.3,0.0,18.3
1554,2020년 4월 3일,8.8,18.5,0.4,0.4,0.0,18.1
1555,2020년 4월 4일,6.5,18.5,-0.6,0.0,0.0,19.1
1556,2020년 4월 5일,5.5,15.2,-2.2,0.0,0.0,17.4
1557,2020년 4월 6일,8.0,18.4,-2.7,4.1,0.0,21.1
1558,2020년 4월 7일,10.9,20.1,1.0,1.8,0.0,19.1
1559,2020년 4월 8일,8.6,16.6,2.3,0.0,0.0,14.3
1560,2020년 4월 9일,7.7,15.6,-0.7,1.3,0.0,16.3
1561,2020년 4월 10일,9.9,15.0,5.6,8.1,0.0,9.4
1562,2020년 4월 11일,7.6,11.1,5.8,9.1,4.0,5.3
1563,2020년 4월 12일,7.5,12.3,3.8,7.0,0.3,8.5
1564,2020년 4월 13일,8.1,15.9,1.7,3.4,0.0,14.2
1565,2020년 4월 14일,10.9,21.8,0.2,2.6,0.0,21.6
1566,2020년 4월 15일,11.4,20.5,2.5,7.5,0.0,18.0
1567,2020년 4월 16일,13.3,23.0,2.2,2.5,0.0,20.8
1568,2020년 4월 17일,11.9,16.4,9.0,8.1,20.8,7.399999999999999
1569,2020년 4월 18일,12.2,18.7,8.7,4.5,2.8,10.0
1570,2020년 4월 19일,10.6,14.1,8.4,9.5,27.7,5.699999999999999
1571,2020년 4월 20일,10.7,17.0,6.3,9.5,0.0,10.7
1572,2020년 4월 21일,8.6,14.5,4.9,5.0,0.0,9.6
1573,2020년 4월 22일,6.5,11.9,1.2,4.3,0.0,10.7
1574,2020년 4월 23일,7.9,13.7,2.1,3.0,0.0,11.6
1575,2020년 4월 24일,8.5,16.3,-0.3,0.1,0.0,16.6
1576,2020년 4월 25일,13.0,22.7,1.5,2.0,0.0,21.2
1577,2020년 4월 26일,11.8,18.7,5.4,3.6,0.0,13.3
1578,2020년 4월 27일,10.5,18.5,3.0,1.4,0.0,15.5
1579,2020년 4월 28일,11.6,20.7,2.2,0.0,0.0,18.5
1580,2020년 4월 29일,14.1,24.0,4.0,0.1,0.0,20.0
1581,2020년 4월 30일,16.9,26.5,4.6,3.1,0.0,21.9
1582,2020년 5월 1일,21.4,28.7,16.3,5.6,0.0,12.4
1583,2020년 5월 2일,20.0,25.5,15.9,8.1,0.5,9.6
1584,2020년 5월 3일,17.6,20.9,15.7,8.9,23.2,5.199999999999999
1585,2020년 5월 4일,19.1,26.0,14.0,6.1,0.0,12.0
1586,2020년 5월 5일,17.1,22.2,11.7,6.9,0.0,10.5
1587,2020년 5월 6일,21.0,29.3,11.8,0.6,0.0,17.5
1588,2020년 5월 7일,19.3,25.0,14.8,3.6,0.0,10.2
1589,2020년 5월 8일,17.7,22.9,8.5,5.6,2.6,14.4
1590,2020년 5월 9일,17.9,21.2,13.9,9.5,14.1,7.299999999999999
1591,2020년 5월 10일,14.3,18.7,10.9,7.1,0.1,7.799999999999999
1592,2020년 5월 11일,16.9,25.8,9.3,6.4,0.0,16.5
1593,2020년 5월 12일,16.6,22.2,9.4,2.8,0.0,12.8
1594,2020년 5월 13일,15.0,23.3,6.5,0.3,0.0,16.8
1595,2020년 5월 14일,18.6,26.7,9.3,7.0,0.0,17.4
1596,2020년 5월 15일,16.3,20.0,14.8,9.4,16.7,5.199999999999999
1597,2020년 5월 16일,19.4,25.2,15.4,8.8,0.0,9.8
1598,2020년 5월 17일,21.7,29.0,17.3,6.1,0.0,11.7
1599,2020년 5월 18일,18.7,25.8,13.5,7.5,14.4,12.3
1600,2020년 5월 19일,13.4,15.8,11.7,8.9,1.6,4.100000000000001
1601,2020년 5월 20일,15.7,21.7,10.5,4.9,0.0,11.2
1602,2020년 5월 21일,17.4,24.1,10.6,5.6,0.0,13.500000000000002
1603,2020년 5월 22일,18.7,25.3,12.8,4.1,0.0,12.5
1604,2020년 5월 23일,19.5,26.9,11.1,2.4,0.0,15.8
1605,2020년 5월 24일,18.2,23.8,14.5,7.9,0.2,9.3
1606,2020년 5월 25일,17.9,23.3,14.3,9.0,0.0,9.0
1607,2020년 5월 26일,18.8,25.1,14.2,7.9,0.0,10.900000000000002
1608,2020년 5월 27일,19.2,25.6,14.2,5.6,0.0,11.400000000000002
1609,2020년 5월 28일,18.1,25.6,11.0,4.0,0.0,14.6
1610,2020년 5월 29일,20.4,28.1,11.8,6.5,0.0,16.3
1611,2020년 5월 30일,20.8,26.6,15.7,8.5,0.0,10.900000000000002
1612,2020년 5월 31일,20.4,26.0,15.6,9.3,0.0,10.4
1613,2020년 6월 1일,20.3,25.5,14.0,3.4,0.3,11.5
1614,2020년 6월 2일,20.9,28.2,11.7,7.0,0.0,16.5
1615,2020년 6월 3일,22.9,28.6,18.3,8.1,0.0,10.3
1616,2020년 6월 4일,25.5,32.3,20.0,3.0,0.3,12.299999999999995
1617,2020년 6월 5일,25.4,32.5,18.1,6.6,0.0,14.4
1618,2020년 6월 6일,23.2,30.5,19.0,7.8,45.8,11.5
1619,2020년 6월 7일,23.7,29.8,19.0,4.6,0.0,10.8
1620,2020년 6월 8일,24.7,32.3,18.2,1.5,0.0,14.099999999999998
1621,2020년 6월 9일,25.5,33.1,17.5,2.5,0.0,15.6
1622,2020년 6월 10일,24.9,33.0,20.0,7.0,10.5,13.0
1623,2020년 6월 11일,25.3,31.2,21.3,7.1,5.9,9.9
1624,2020년 6월 12일,25.2,31.8,21.7,8.6,28.3,10.1
1625,2020년 6월 13일,24.0,28.3,21.2,9.6,23.1,7.100000000000001
1626,2020년 6월 14일,22.9,25.1,19.9,8.6,34.1,5.200000000000003
1627,2020년 6월 15일,22.6,28.9,16.8,4.1,0.0,12.099999999999998
1628,2020년 6월 16일,23.0,29.5,15.5,5.4,0.0,14.0
1629,2020년 6월 17일,22.2,27.5,17.9,9.1,1.5,9.6
1630,2020년 6월 18일,18.5,19.5,16.9,9.1,22.0,2.6000000000000014
1631,2020년 6월 19일,22.7,28.8,17.4,5.1,0.4,11.400000000000002
1632,2020년 6월 20일,22.9,28.5,18.0,6.1,0.0,10.5
1633,2020년 6월 21일,24.9,31.1,18.9,4.0,0.0,12.200000000000005
1634,2020년 6월 22일,24.8,31.9,18.9,3.3,0.0,13.0
1635,2020년 6월 23일,24.9,31.7,19.0,6.9,0.0,12.7
1636,2020년 6월 24일,22.5,25.2,20.5,9.3,7.5,4.699999999999999
1637,2020년 6월 25일,22.2,23.9,20.5,8.8,1.0,3.3999999999999986
1638,2020년 6월 26일,22.5,28.1,19.0,6.0,0.7,9.1
1639,2020년 6월 27일,23.7,30.5,18.6,6.3,0.0,11.9
1640,2020년 6월 28일,24.8,30.5,19.0,0.8,0.0,11.5
1641,2020년 6월 29일,21.4,25.8,18.7,8.8,36.0,7.100000000000001
1642,2020년 6월 30일,20.6,23.3,18.1,7.4,1.1,5.199999999999999
1643,2020년 7월 1일,21.2,26.6,17.4,8.9,0.2,9.200000000000005
1644,2020년 7월 2일,22.1,26.8,16.6,7.1,0.0,10.2
1645,2020년 7월 3일,20.2,21.7,17.7,9.1,11.2,4.0
1646,2020년 7월 4일,20.2,22.9,18.3,8.0,0.0,4.599999999999998
1647,2020년 7월 5일,22.3,26.6,19.4,8.0,0.1,7.200000000000003
1648,2020년 7월 6일,22.5,25.5,19.2,8.6,0.6,6.300000000000001
1649,2020년 7월 7일,25.2,30.8,20.9,4.5,0.0,9.900000000000002
1650,2020년 7월 8일,25.1,30.3,21.2,7.0,0.0,9.1
1651,2020년 7월 9일,24.9,29.4,20.3,4.6,0.0,9.099999999999998
1652,2020년 7월 10일,25.6,30.5,21.5,8.6,57.2,9.0
1653,2020년 7월 11일,25.4,29.2,22.6,0.0,0.0,6.599999999999998
1654,2020년 7월 12일,21.6,24.4,19.6,0.0,40.9,4.799999999999997
1655,2020년 7월 13일,19.5,21.8,18.2,9.0,107.1,3.6000000000000014
1656,2020년 7월 14일,20.1,22.6,18.8,9.3,6.1,3.8000000000000007
1657,2020년 7월 15일,19.8,22.2,18.3,8.3,7.2,3.899999999999999
1658,2020년 7월 16일,23.4,29.5,19.0,4.3,0.1,10.5
1659,2020년 7월 17일,24.1,30.6,19.3,6.3,0.0,11.3
1660,2020년 7월 18일,23.4,27.0,20.6,7.4,0.0,6.399999999999999
1661,2020년 7월 19일,26.1,29.6,21.8,9.0,0.0,7.800000000000001
1662,2020년 7월 20일,25.7,29.0,22.6,9.1,9.2,6.399999999999999
1663,2020년 7월 21일,25.3,29.6,22.0,7.6,4.9,7.600000000000001
1664,2020년 7월 22일,23.1,24.5,22.0,10.0,46.7,2.5
1665,2020년 7월 23일,22.5,24.1,21.4,9.4,45.2,2.700000000000003
1666,2020년 7월 24일,20.9,23.7,19.9,7.3,23.0,3.8000000000000007
1667,2020년 7월 25일,22.3,26.1,19.8,7.4,11.6,6.300000000000001
1668,2020년 7월 26일,23.8,29.4,21.0,9.3,0.0,8.399999999999999
1669,2020년 7월 27일,23.1,26.4,20.6,9.9,11.2,5.799999999999997
1670,2020년 7월 28일,24.6,30.5,22.4,9.6,77.4,8.100000000000001
1671,2020년 7월 29일,23.9,25.2,23.2,8.9,18.9,2.0
1672,2020년 7월 30일,25.0,28.8,22.9,8.1,66.9,5.900000000000002
1673,2020년 7월 31일,26.4,30.6,22.6,9.8,23.2,8.0
1674,2020년 8월 1일,26.2,30.4,23.5,9.0,8.2,6.899999999999999
1675,2020년 8월 2일,27.7,30.7,24.3,8.0,0.0,6.399999999999999
1676,2020년 8월 3일,27.7,31.5,25.0,8.0,2.3,6.5
1677,2020년 8월 4일,27.6,32.7,23.4,6.6,0.0,9.300000000000004
1678,2020년 8월 5일,26.7,29.0,24.3,8.9,20.1,4.699999999999999
1679,2020년 8월 6일,25.9,27.1,24.8,9.8,40.3,2.3000000000000007
1680,2020년 8월 7일,24.2,25.6,22.9,10.0,140.7,2.700000000000003
1681,2020년 8월 8일,24.4,26.6,23.0,9.9,289.4,3.6000000000000014
1682,2020년 8월 9일,28.2,32.0,25.3,7.1,2.7,6.699999999999999
1683,2020년 8월 10일,25.3,27.3,24.2,9.0,53.2,3.1000000000000014
1684,2020년 8월 11일,26.9,29.9,24.2,8.5,22.1,5.699999999999999
1685,2020년 8월 12일,26.7,31.1,23.6,7.4,17.4,7.5
1686,2020년 8월 13일,28.1,32.8,23.9,5.6,0.0,8.899999999999999
1687,2020년 8월 14일,28.8,32.9,24.7,6.3,0.0,8.2
1688,2020년 8월 15일,28.1,33.9,23.8,3.9,0.0,10.099999999999998
1689,2020년 8월 16일,27.9,33.9,21.6,2.6,0.0,12.299999999999995
1690,2020년 8월 17일,27.9,33.7,23.9,3.3,0.0,9.800000000000004
1691,2020년 8월 18일,27.8,34.2,23.6,2.0,0.0,10.6
1692,2020년 8월 19일,28.0,34.7,22.4,1.9,0.0,12.300000000000004
1693,2020년 8월 20일,27.5,34.7,21.9,2.3,0.0,12.800000000000004
1694,2020년 8월 21일,27.3,32.9,22.3,2.5,0.0,10.599999999999998
1695,2020년 8월 22일,27.1,30.7,24.8,8.8,0.0,5.899999999999999
1696,2020년 8월 23일,27.2,32.5,23.6,6.4,0.0,8.899999999999999
1697,2020년 8월 24일,27.7,33.2,22.6,4.3,0.0,10.6
1698,2020년 8월 25일,28.0,33.4,22.4,5.4,0.3,11.0
1699,2020년 8월 26일,27.5,32.7,24.9,8.1,26.0,7.800000000000004
1700,2020년 8월 27일,28.5,31.8,25.8,8.3,3.8,6.0
1701,2020년 8월 28일,26.9,32.3,22.8,6.9,16.5,9.499999999999996
1702,2020년 8월 29일,25.9,30.4,24.5,8.8,11.8,5.899999999999999
1703,2020년 8월 30일,26.9,32.4,23.4,7.5,2.2,9.0
1704,2020년 8월 31일,27.2,31.5,24.5,4.1,0.0,7.0
1705,2020년 9월 1일,26.5,31.4,22.5,5.9,0.0,8.899999999999999
1706,2020년 9월 2일,25.5,28.4,23.5,10.0,63.2,4.899999999999999
1707,2020년 9월 3일,23.2,27.5,18.8,6.4,31.1,8.7
1708,2020년 9월 4일,22.4,29.1,16.8,5.8,0.0,12.3
1709,2020년 9월 5일,21.1,24.5,19.1,9.8,0.0,5.399999999999999
1710,2020년 9월 6일,20.5,23.5,18.3,10.0,8.7,5.199999999999999
1711,2020년 9월 7일,19.7,21.8,17.3,7.8,31.5,4.5
1712,2020년 9월 8일,22.9,28.2,19.9,5.9,1.0,8.3
1713,2020년 9월 9일,21.0,26.1,18.6,6.0,51.1,7.5
1714,2020년 9월 10일,21.5,27.6,18.2,8.1,0.3,9.400000000000002
1715,2020년 9월 11일,20.6,22.7,18.7,10.0,11.2,4.0
1716,2020년 9월 12일,21.4,24.9,18.7,6.5,3.7,6.199999999999999
1717,2020년 9월 13일,19.5,23.1,17.4,6.1,8.0,5.700000000000003
1718,2020년 9월 14일,21.1,26.9,17.3,6.1,0.0,9.599999999999998
1719,2020년 9월 15일,22.3,28.8,16.9,6.1,0.0,11.900000000000002
1720,2020년 9월 16일,22.1,25.6,19.2,6.9,3.6,6.400000000000002
1721,2020년 9월 17일,20.6,23.8,18.1,10.0,1.3,5.699999999999999
1722,2020년 9월 18일,18.3,24.1,13.4,7.3,1.9,10.7
1723,2020년 9월 19일,17.8,25.2,11.6,4.5,0.0,13.6
1724,2020년 9월 20일,17.6,25.3,11.9,3.1,0.0,13.4
1725,2020년 9월 21일,17.2,24.4,10.7,4.9,0.0,13.7
1726,2020년 9월 22일,18.3,22.8,14.7,6.6,0.0,8.100000000000001
1727,2020년 9월 23일,19.1,22.6,14.5,9.0,0.0,8.100000000000001
1728,2020년 9월 24일,20.6,25.5,17.7,6.1,0.0,7.800000000000001
1729,2020년 9월 25일,19.7,25.7,13.1,4.9,0.0,12.6
1730,2020년 9월 26일,19.9,26.0,14.9,4.0,0.0,11.1
1731,2020년 9월 27일,19.9,25.5,15.5,2.3,0.0,10.0
1732,2020년 9월 28일,18.2,25.2,12.2,2.1,0.0,13.0
